122405,611.9050201735107
126001,1483.5283204537625
129601,1550.1057192339283
133201,1550.2899518998295
136801,1550.1129892111983
140401,1551.7788797412654
144001,1562.528201299499
147601,1610.8283951278656
151201,1555.8477708786152
158401,1557.5388684054938
162001,1558.7420312350855
165601,0.0
201601,222.5268680988031
205201,2496.9694214712717
208801,4033.031775179783
212401,5045.739683392101
216001,5804.667637087351
219601,6145.280846425051
223201,6216.25676395052
226801,7528.78736235231
230401,7916.4821582215545
234001,7551.947721641543
237601,6651.938507458597
241201,4146.192863839107
244801,2203.6024943435646
248401,1217.5352884938766
252001,0.0
291601,161.3401008535079
295201,2579.3218418540014
298801,5381.655161463764
302401,6909.94920950955
306001,7645.977058417644
309601,7106.80785906031
313201,6201.680756583576
316801,4709.234265294164
320401,2225.2445352891777
324001,100.89390843899018
327601,0.0
385201,935.267388998058
388801,2356.0637577455545
392401,2205.273411055404
396001,2234.352051343558
399601,331.6501352498956
403201,0
403201,0.0
604800,0.0
