108004,2859.9818041597778
133200,2860.302229188222
136800,2859.9818041597778
144000,2873.311046756389
147600,2953.1573448273894
151200,2859.9818041597778
165600,0
194400,2859.9818041597778
201600,2907.340355463167
205200,2871.5152524390833
208800,3089.155158475083
212400,3328.7666551180837
216000,3375.1603577154724
219600,3349.9320798755275
223200,3211.041437826972
226800,3072.3033846454446
230400,3005.7248266554443
234000,3060.210326918361
237600,2859.9818041597778
252000,0
280800,2859.9818041597778
288000,2932.8468903203056
291600,2860.2882442393056
295200,2934.178799360167
298800,3130.5701562113336
302400,3141.8692486437226
306000,3231.6343185801666
309600,3179.2888118545275
313200,3022.464966254111
316800,3002.380452418722
320400,3075.354158656305
324000,2859.9818041597778
338400,0
367200,2859.9818041597778
374400,2927.271573820111
378000,2859.9818041597778
385200,2866.9112187821947
388800,2926.965705369222
392400,2945.8809976581942
396000,2867.3219689984167
399600,2870.4546299536387
403200,2950.3540063795003
406800,3031.5428024940834
410400,2859.9818041597778
424800,0
453600,2859.9818041597778
460800,2906.881689184806
464400,2859.9818041597778
475200,2899.8269793170834
478800,2915.5500520723613
482400,2859.9818041597778
489600,2920.844408216722
493200,3002.958964915778
496800,2859.9818041597778
511200,0
540000,2859.9818041597778
583200,0
604800,0
