108005,2862.1626254404205
133201,2862.483539163489
136801,2862.1626254404205
144001,2875.5122432958583
147601,2955.482579070307
151201,2862.1626254404205
165601,0.0
194401,2862.1626254404205
201601,2909.593999339804
205201,2873.713698381134
208801,3091.699485790427
212401,3331.7209935294595
216001,3378.1976204332796
219601,3352.924107092851
223201,3213.7905050288036
226801,3074.8200283529322
230401,3008.1335780179274
234001,3062.7071978250897
237601,2862.1626254404205
252001,0.0
280801,2862.1626254404205
288001,2935.1402507701628
291601,2862.469532884355
295201,2936.474243274465
298801,3133.1831622768736
302401,3144.5011508698967
306001,3234.4187591910218
309601,3181.9837791533055
313201,3024.900623021292
316801,3004.783846481541
320401,3077.8758028616016
324001,2862.1626254404205
338401,0.0
367201,2862.1626254404205
374401,2929.556223240994
378001,2862.1626254404205
385201,2869.1026206350384
388801,2929.249877372378
392401,2948.1947876292193
396001,2869.5139988325245
399601,2872.6514521602244
403201,2952.6748281757186
406801,3033.993112001626
410401,2862.1626254404205
424801,0.0
453601,2862.1626254404205
460801,2909.1346220412074
464401,2862.1626254404205
475201,2902.0689901594246
478801,2917.8164415189426
482401,2862.1626254404205
489601,2923.119036223612
493201,3005.3632852619085
496801,2862.1626254404205
511201,0.0
540001,2862.1626254404205
583201,0
583201,0.0
604800,0.0
