122404,611.8359325938417
126000,1483.1223597609528
129600,1549.662514617028
133200,1549.846641955564
136800,1549.6697804382277
140400,1551.3347181054446
144000,1562.0778666352528
147600,1610.3497975832613
151200,1555.4012776027778
158400,1557.091404267411
162000,1558.2938757174084
165600,0
201600,222.5177299282039
205200,2495.8197957547254
208800,4030.03435575725
212400,5041.049692738195
216000,5798.4624380492505
219600,6138.326920668055
223200,6209.1414653654165
226800,7518.355167360194
230400,7904.949531821056
234000,7541.451333408111
237600,6643.79217560475
241200,4143.0250100397225
244800,2202.7070398921055
248400,1217.2618258394582
252000,0
291600,161.3352970105
295200,2578.0951713824393
298800,5376.320580214111
302400,6901.159507515722
306000,7635.218033657722
309600,7097.510873568611
313200,6194.598749103639
316800,4705.148469245444
320400,2224.3314128602137
324000,100.8920297982375
327600,0
385200,935.1060082534333
388800,2355.040166277242
392400,2204.376598656311
396000,2233.4314422259
399600,331.6298379991139
403200,0
604800,0
